route,name,dialogue,commands,voice
1,,Two hours had passed and the clock struck nine.,,
1,,"\n\nTheir conversation had moved from the drawing room to the sunroom, and had manifested into the kind of scene one would not expect in such a mansion.",,
1,Aoko,"\n\n""To be honest, I didn't really want to leave it to Tobimaru like this.""",,
1,,"A hot, earthenware pot sat on the table.",,
1,,Aoko spat out complaints to no one in particular as she plucked food from it with her chopsticks.,,
1,,Tonight they were eating a traditional Japanese meal that looked out of place in this mansion.,,
1,,"When it came to the kind of Japanese hotpot where all one had to do was buy and boil ingredients, it was usually Aoko's responsibility.",,
1,,Alice sat across from Aoko as she silently poked at the pot with a fork.,,
1,Aoko,"""Yamasiro made it a point to say that Sizuki hadn't joined a club. It's not like I have the time or energy to keep track of every single student.""",,
1,,"The egg she had plucked was still as silky as a baby's bottom, so she returned it to the pot.",,
1,,She settled for the shirataki noodles instead.,,
1,Aoko,"""I already know that the idiot is constantly busy with his jobs.",,
1,Aoko,That's why I tried my best to set him up with a club activity captain that'd be accommodating.,,
1,Aoko,"But the nerve of the guy, not even a thanks.",,
1,Aoko,"Are you even listening, Alice?""",,
1,,"As if her mouth was full, she simply nodded in response.",,
1,,"Her expression stated that she had no interest nor opinion on the matter, but she at least appeared to be listening.",,
